ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
10249464,HY436981,09/24/2015 07:30:00 PM,009XX W 71ST ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0733,007,17,68,18,1171080,1857752,2015,10/09/2015 03:58:54 PM,41.765141145,-87.648499443,"(41.765141145, -87.648499443)"
10249487,HY437006,09/24/2015 07:20:00 PM,042XX W MADISON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,true,false,1115,011,28,26,18,1148029,1899673,2015,10/09/2015 03:58:54 PM,41.880650875,-87.73191358,"(41.880650875, -87.73191358)"
10249544,HY437044,09/24/2015 08:00:00 PM,023XX N CLIFTON AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,COLLEGE/UNIVERSITY RESIDENCE HALL,true,false,1811,018,32,7,18,1168249,1915643,2015,10/09/2015 03:58:54 PM,41.924060749,-87.657205404,"(41.924060749, -87.657205404)"
10249555,HY437084,09/24/2015 09:00:00 PM,026XX W HIRSCH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1423,014,26,24,18,1158630,1909212,2015,10/09/2015 03:58:54 PM,41.906616274,-87.692725963,"(41.906616274, -87.692725963)"
10249566,HY437075,09/24/2015 08:40:00 PM,078XX S STATE ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,GAS STATION,true,false,0623,006,6,69,18,1177650,1852817,2015,10/09/2015 03:58:54 PM,41.751452878,-87.624567581,"(41.751452878, -87.624567581)"
10249622,HY437159,09/24/2015 11:00:00 PM,066XX S UNION AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0723,007,6,68,18,1172648,1860993,2015,10/09/2015 03:58:54 PM,41.774000433,-87.642656874,"(41.774000433, -87.642656874)"
10249634,HY437163,09/24/2015 11:05:00 PM,032XX W CONGRESS PKWY,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,VACANT LOT/LAND,true,false,1134,011,28,27,18,1154755,1897554,2015,10/09/2015 03:58:54 PM,41.874704125,-87.707272904,"(41.874704125, -87.707272904)"
10249654,HY437195,09/24/2015 11:55:00 PM,014XX S CENTRAL PARK AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1021,010,24,29,18,1152609,1892743,2015,10/09/2015 03:58:54 PM,41.861544887,-87.71527932,"(41.861544887, -87.71527932)"
10249656,HY437176,09/24/2015 11:03:00 PM,014XX N LINDER AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,true,false,2532,025,37,25,18,1139411,1909080,2015,10/09/2015 03:58:54 PM,41.906626206,-87.763329073,"(41.906626206, -87.763329073)"
10249696,HY437266,09/25/2015 01:35:00 AM,079XX S STATE ST,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,GAS STATION,true,false,0623,006,6,44,18,1177660,1852569,2015,10/09/2015 03:58:54 PM,41.750772111,-87.624538423,"(41.750772111, -87.624538423)"
10250201,HY437550,09/25/2015 09:48:00 AM,079XX S MANISTEE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0422,004,7,46,18,1195891,1852769,2015,10/09/2015 03:58:54 PM,41.750889374,-87.557725817,"(41.750889374, -87.557725817)"
10250305,HY437628,09/25/2015 11:03:00 AM,092XX S JUSTINE ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,2221,022,21,73,18,1167623,1843550,2015,10/09/2015 03:58:54 PM,41.726243682,-87.661576764,"(41.726243682, -87.661576764)"
10250335,HY437629,09/25/2015 11:30:00 AM,049XX W FERDINAND ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1532,015,28,25,18,1143320,1902878,2015,10/09/2015 03:58:54 PM,41.889535033,-87.749124699,"(41.889535033, -87.749124699)"
10250364,HY437720,09/25/2015 12:30:00 PM,078XX S EMERALD AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENTIAL YARD (FRONT/BACK),true,false,0621,006,17,71,18,1172660,1852904,2015,10/09/2015 03:58:54 PM,41.751802963,-87.642850908,"(41.751802963, -87.642850908)"
10250469,HY437779,09/25/2015 01:06:00 PM,049XX W HUBBARD ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1532,015,28,25,18,1143406,1902560,2015,10/09/2015 03:58:54 PM,41.888660796,-87.748816822,"(41.888660796, -87.748816822)"
10250476,HY437660,09/25/2015 11:36:00 AM,059XX S STATE ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,true,false,0232,002,20,40,18,1177289,1865734,2015,10/09/2015 03:58:54 PM,41.78690669,-87.625500912,"(41.78690669, -87.625500912)"
10250601,HY437810,09/25/2015 01:20:00 PM,032XX W CONGRESS PKWY,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1134,011,28,27,18,1154775,1897563,2015,10/09/2015 03:58:54 PM,41.874728422,-87.707199231,"(41.874728422, -87.707199231)"
10250625,HY437882,09/25/2015 02:47:00 PM,042XX W 31ST ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARK PROPERTY,true,false,1031,010,22,30,18,1148421,1883699,2015,10/09/2015 03:58:54 PM,41.836808691,-87.730885744,"(41.836808691, -87.730885744)"
10250659,HY437864,09/25/2015 01:48:00 PM,003XX W 95TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,CHA PARKING LOT/GROUNDS,true,false,0634,006,21,49,18,1175882,1841932,2015,10/09/2015 03:58:54 PM,41.721622827,-87.631371757,"(41.721622827, -87.631371757)"
10250784,HY438110,09/25/2015 04:58:00 PM,057XX W BELMONT AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2514,025,30,19,18,1137645,1920696,2015,10/09/2015 03:58:54 PM,41.938533835,-87.769535854,"(41.938533835, -87.769535854)"
10250786,HY438243,09/25/2015 06:55:00 PM,087XX S ADA ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2222,022,21,71,18,1168853,1846905,2015,10/09/2015 03:58:54 PM,41.735423863,-87.656974593,"(41.735423863, -87.656974593)"
10250802,HY438226,09/25/2015 06:40:00 PM,085XX S ESCANABA AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0423,004,10,46,18,1196967,1848903,2015,10/09/2015 03:58:54 PM,41.740254092,-87.553911239,"(41.740254092, -87.553911239)"
10250886,HY438341,09/25/2015 08:45:00 PM,036XX W CHICAGO AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1112,011,27,23,18,1152155,1905098,2015,10/09/2015 03:58:54 PM,41.895457291,-87.716619992,"(41.895457291, -87.716619992)"
10250900,HY438318,09/25/2015 08:00:00 PM,052XX W ADAMS ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,SIDEWALK,true,false,1522,015,29,25,18,1141482,1898830,2015,10/09/2015 03:58:54 PM,41.878460958,-87.755974715,"(41.878460958, -87.755974715)"
10250924,HY438339,09/25/2015 08:00:00 PM,0000X W 79TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,CTA STATION,true,false,0623,006,6,44,18,1177483,1852629,2015,10/09/2015 03:58:54 PM,41.750940757,-87.625185222,"(41.750940757, -87.625185222)"
10250971,HY438434,09/25/2015 09:49:00 PM,013XX N HUDSON AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1821,018,27,8,18,1173068,1909520,2015,10/09/2015 03:58:54 PM,41.907153315,-87.639680572,"(41.907153315, -87.639680572)"
10250983,HY438446,09/25/2015 09:54:00 PM,045XX N MALDEN ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1913,019,46,3,18,1166727,1930345,2015,10/09/2015 03:58:54 PM,41.964436517,-87.662374958,"(41.964436517, -87.662374958)"
10250991,HY438474,09/25/2015 10:30:00 PM,038XX W GLADYS AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1133,011,24,26,18,1150824,1898080,2015,10/09/2015 03:58:54 PM,41.876225302,-87.721692188,"(41.876225302, -87.721692188)"
10250998,HY438427,09/25/2015 08:20:00 PM,001XX W GARFIELD BLVD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0225,002,3,40,18,1176591,1868406,2015,10/09/2015 03:58:54 PM,41.794254667,-87.627979762,"(41.794254667, -87.627979762)"
10250999,HY438469,09/25/2015 11:00:00 PM,056XX S ABERDEEN ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0712,007,16,68,18,1169942,1867504,2015,10/09/2015 03:58:54 PM,41.791926594,-87.652387506,"(41.791926594, -87.652387506)"
10251003,HY438463,09/25/2015 10:50:00 PM,0000X N KEELER AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1115,011,28,26,18,1148389,1899836,2015,10/09/2015 03:58:54 PM,41.881091235,-87.730587475,"(41.881091235, -87.730587475)"
10251006,HY438496,09/25/2015 10:45:00 PM,021XX W 18TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,true,false,1234,012,25,31,18,1162236,1891383,2015,10/09/2015 03:58:54 PM,41.857617303,-87.679978287,"(41.857617303, -87.679978287)"
10251016,HY438480,09/25/2015 11:00:00 PM,070XX S WOLCOTT AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0735,007,17,67,18,1164903,1858027,2015,10/09/2015 03:58:54 PM,41.766028507,-87.671132276,"(41.766028507, -87.671132276)"
10251028,HY438509,09/25/2015 11:30:00 PM,039XX W JACKSON BLVD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1132,011,28,26,18,1150094,1898395,2015,10/09/2015 03:58:54 PM,41.877103941,-87.724364314,"(41.877103941, -87.724364314)"
10251043,HY438523,09/25/2015 11:33:00 PM,086XX S MORGAN ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,GAS STATION,true,false,0613,006,21,71,18,1171160,1847463,2015,10/09/2015 03:58:54 PM,41.73690503,-87.648506389,"(41.73690503, -87.648506389)"
10251081,HY438530,09/25/2015 11:51:00 PM,052XX S MARSHFIELD AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0932,009,16,61,18,1166229,1870021,2015,10/09/2015 03:58:54 PM,41.79891344,-87.665930789,"(41.79891344, -87.665930789)"
10251093,HY438563,09/25/2015 11:30:00 PM,002XX E 71ST ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0322,003,6,69,18,1178937,1857990,2015,10/09/2015 03:58:54 PM,41.765618973,-87.619694123,"(41.765618973, -87.619694123)"
10251095,HY438549,09/25/2015 11:25:00 PM,038XX N RECREATION DR,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARK PROPERTY,true,false,1925,019,46,6,18,1171684,1926024,2015,10/09/2015 03:58:54 PM,41.952471604,-87.644277333,"(41.952471604, -87.644277333)"
10251103,HY438599,09/26/2015 12:50:00 AM,038XX W GLADYS AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1133,011,28,26,18,1150830,1898080,2015,10/09/2015 03:58:54 PM,41.876225184,-87.721670158,"(41.876225184, -87.721670158)"
10251121,HY438577,09/26/2015 12:30:00 AM,019XX W DEVON AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2412,024,50,2,18,1162467,1942523,2015,10/09/2015 03:58:54 PM,41.997943875,-87.677695024,"(41.997943875, -87.677695024)"
10251125,HY438634,09/25/2015 11:50:00 PM,025XX N LINDEN PL,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1414,014,35,22,18,1155044,1916598,2015,10/09/2015 03:58:54 PM,41.926956806,-87.705700265,"(41.926956806, -87.705700265)"
10251397,HY438931,09/26/2015 10:35:00 AM,051XX W NORTH AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARKING LOT/GARAGE(NON.RESID.),true,false,2533,025,37,25,18,1141672,1910146,2015,10/09/2015 03:58:54 PM,41.909509901,-87.754996996,"(41.909509901, -87.754996996)"
10251439,HY438948,09/26/2015 10:34:00 AM,050XX W WINONA ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,ALLEY,true,false,1623,016,45,12,18,1141734,1933773,2015,10/09/2015 03:58:54 PM,41.974343507,-87.754182814,"(41.974343507, -87.754182814)"
10251502,HY439087,09/26/2015 12:35:00 PM,080XX S INGLESIDE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0631,006,8,44,18,1183962,1851800,2015,10/09/2015 03:58:54 PM,41.74851711,-87.601469068,"(41.74851711, -87.601469068)"
10251541,HY439133,09/26/2015 01:39:00 PM,057XX W HIRSCH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,2531,025,29,25,18,1137607,1908732,2015,10/09/2015 03:58:54 PM,41.905703956,-87.769964388,"(41.905703956, -87.769964388)"
10251562,HY439140,09/26/2015 01:20:00 PM,099XX S LOWE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2232,022,34,73,18,1173721,1839055,2015,10/09/2015 03:58:54 PM,41.713776011,-87.63937203,"(41.713776011, -87.63937203)"
10251564,HY439029,09/26/2015 11:01:00 AM,021XX N MEADE AVE,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,STREET,true,false,2512,025,29,19,18,1135388,1913674,2015,10/09/2015 03:58:54 PM,41.919305105,-87.777998144,"(41.919305105, -87.777998144)"
10251582,HY439219,09/26/2015 03:08:00 PM,012XX N LONG AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,2532,025,37,25,18,1140051,1907933,2015,10/09/2015 03:58:54 PM,41.90346701,-87.761006173,"(41.90346701, -87.761006173)"
10251629,HY439346,09/26/2015 01:50:00 PM,085XX S MARSHFIELD AVE,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,true,false,0614,006,18,71,18,1166826,1848178,2015,10/09/2015 03:58:54 PM,41.738960635,-87.664364486,"(41.738960635, -87.664364486)"
10251663,HY439288,09/26/2015 02:36:00 PM,094XX S INDIANA AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0633,006,6,49,18,1179251,1842527,2015,10/09/2015 03:58:54 PM,41.723179537,-87.619013704,"(41.723179537, -87.619013704)"
10251734,HY439458,09/26/2015 05:58:00 PM,083XX S ADA ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENTIAL YARD (FRONT/BACK),true,false,0613,006,21,71,18,1168778,1849558,2015,10/09/2015 03:58:54 PM,41.742705689,-87.657172998,"(41.742705689, -87.657172998)"
10251794,HY439524,09/26/2015 07:50:00 PM,094XX S ASHLAND AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,2221,022,21,73,18,1167328,1842050,2015,10/09/2015 03:58:54 PM,41.722133766,-87.662700182,"(41.722133766, -87.662700182)"
10251844,HY439589,09/26/2015 09:07:00 PM,038XX W ROOSEVELT RD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,GAS STATION,true,false,1011,010,24,29,18,1151170,1894442,2015,10/09/2015 03:58:54 PM,41.866235446,-87.720517147,"(41.866235446, -87.720517147)"
10251855,HY439581,09/26/2015 09:00:00 PM,064XX S CARPENTER ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0724,007,16,68,18,1170419,1862142,2015,10/09/2015 03:58:54 PM,41.77720226,-87.650794507,"(41.77720226, -87.650794507)"
10251870,HY439586,09/26/2015 08:15:00 PM,057XX S LAFLIN ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0713,007,16,67,18,1167319,1866621,2015,10/09/2015 03:58:54 PM,41.789560145,-87.662030875,"(41.789560145, -87.662030875)"
10251900,HY439637,09/26/2015 10:21:00 PM,079XX S COTTAGE GROVE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,CTA BUS STOP,true,false,0624,006,8,44,18,1182930,1852635,2015,10/09/2015 03:58:54 PM,41.750832464,-87.605224746,"(41.750832464, -87.605224746)"
10251904,HY439680,09/26/2015 10:35:00 PM,106XX S LAFAYETTE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0512,005,34,49,18,1177815,1834251,2015,10/09/2015 03:58:54 PM,41.700501645,-87.624523155,"(41.700501645, -87.624523155)"
10251923,HY439640,09/26/2015 10:00:00 PM,035XX E 106TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0432,004,10,52,18,1201375,1835275,2015,10/09/2015 03:58:54 PM,41.702747122,-87.538222409,"(41.702747122, -87.538222409)"
10251947,HY439695,09/26/2015 11:17:00 PM,027XX W 51ST ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VEHICLE NON-COMMERCIAL,true,false,0923,009,14,63,18,1159139,1870736,2015,10/09/2015 03:58:54 PM,41.801023611,-87.691911983,"(41.801023611, -87.691911983)"
10251977,HY439743,09/26/2015 11:44:00 PM,015XX S SPAULDING AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1021,010,24,29,18,1154613,1892318,2015,10/09/2015 03:58:54 PM,41.860338817,-87.707934324,"(41.860338817, -87.707934324)"
10251998,HY439813,09/27/2015 01:05:00 AM,037XX N RECREATION DR,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARK PROPERTY,true,false,1925,019,46,6,18,1171826,1925510,2015,10/09/2015 03:58:54 PM,41.951058037,-87.643770543,"(41.951058037, -87.643770543)"
10252023,HY439767,09/27/2015 12:00:00 AM,008XX W 71ST ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0733,007,17,68,18,1171615,1857767,2015,10/09/2015 03:58:54 PM,41.765170601,-87.646538073,"(41.765170601, -87.646538073)"
10252024,HY439756,09/26/2015 10:50:00 PM,054XX W QUINCY ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1522,015,29,25,18,1140220,1898469,2015,10/09/2015 03:58:54 PM,41.877493531,-87.760617421,"(41.877493531, -87.760617421)"
10252066,HY439866,09/27/2015 01:54:00 AM,003XX W MONTROSE HARBOR DR,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARK PROPERTY,true,false,1915,019,46,3,18,1174085,1929260,2015,10/09/2015 03:58:54 PM,41.961297958,-87.635354374,"(41.961297958, -87.635354374)"
10252120,HY439899,09/27/2015 02:55:00 AM,035XX N CLARK ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1924,019,44,6,18,1168604,1923694,2015,10/09/2015 03:58:54 PM,41.946145384,-87.655667162,"(41.946145384, -87.655667162)"
10252168,HY439896,09/27/2015 02:10:00 AM,062XX W IRVING PARK RD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1633,016,38,17,18,1133972,1925931,2015,10/09/2015 03:58:54 PM,41.952964731,-87.782911664,"(41.952964731, -87.782911664)"
10252228,HY440108,09/27/2015 09:28:00 AM,030XX W CULLERTON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE PORCH/HALLWAY,true,false,1022,010,24,30,18,1156318,1890227,2015,10/09/2015 03:58:54 PM,41.854566632,-87.701732132,"(41.854566632, -87.701732132)"
10252241,HY440119,09/27/2015 10:04:00 AM,003XX N LARAMIE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1523,015,28,25,18,1141648,1901787,2015,10/09/2015 03:58:54 PM,41.886572269,-87.755292058,"(41.886572269, -87.755292058)"
10252255,HY440098,09/27/2015 08:43:00 AM,016XX W 48TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0931,009,20,61,18,1166020,1872881,2015,10/09/2015 03:58:54 PM,41.806766064,-87.666615884,"(41.806766064, -87.666615884)"
10252272,HY440160,09/27/2015 10:40:00 AM,077XX S PHILLIPS AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0421,004,7,43,18,1193874,1854085,2015,10/09/2015 03:58:54 PM,41.754550239,-87.565073876,"(41.754550239, -87.565073876)"
10252297,HY440172,09/27/2015 10:47:00 AM,016XX W 79TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0611,006,21,71,18,1166608,1852321,2015,10/09/2015 03:58:54 PM,41.75033427,-87.665045312,"(41.75033427, -87.665045312)"
10252308,HY440031,09/27/2015 06:45:00 AM,039XX W POLK ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1132,011,24,26,18,1150291,1896077,2015,10/09/2015 03:58:54 PM,41.870739249,-87.723701431,"(41.870739249, -87.723701431)"
10252363,HY440258,09/27/2015 11:54:00 AM,084XX S MARQUETTE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0423,004,7,46,18,1195627,1849632,2015,10/09/2015 03:58:54 PM,41.742287726,-87.558796696,"(41.742287726, -87.558796696)"
10252395,HY440323,09/27/2015 01:08:00 PM,087XX S SANGAMON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,2222,022,21,71,18,1171500,1846923,2015,10/09/2015 03:58:54 PM,41.735415765,-87.647276507,"(41.735415765, -87.647276507)"
10252405,HY440240,09/27/2015 11:17:00 AM,009XX E 130TH PL,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,CHA APARTMENT,true,false,0533,005,9,54,18,1184860,1819086,2015,10/09/2015 03:58:54 PM,41.658724818,-87.599200409,"(41.658724818, -87.599200409)"
10252416,HY440343,09/27/2015 01:10:00 PM,039XX W MADISON ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,SIDEWALK,true,false,1122,011,28,26,18,1150122,1899722,2015,10/09/2015 03:58:54 PM,41.880744831,-87.724226926,"(41.880744831, -87.724226926)"
10252429,HY440333,09/27/2015 01:23:00 PM,068XX S CORNELL AVE,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,SIDEWALK,true,false,0332,003,5,43,18,1188383,1859920,2015,10/09/2015 03:58:54 PM,41.770694782,-87.585010364,"(41.770694782, -87.585010364)"
10252443,HY440330,09/27/2015 12:44:00 PM,015XX W 66TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0725,007,17,67,18,1167389,1860966,2015,10/09/2015 03:58:54 PM,41.774040623,-87.661936109,"(41.774040623, -87.661936109)"
10252511,HY440484,09/27/2015 02:50:00 PM,051XX W MADISON ST,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,STREET,true,false,1533,015,28,25,18,1142285,1899542,2015,10/09/2015 03:58:54 PM,41.880399914,-87.753008553,"(41.880399914, -87.753008553)"
10252523,HY440480,09/27/2015 02:30:00 PM,005XX S STATE ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,COLLEGE/UNIVERSITY RESIDENCE HALL,true,false,0123,001,2,32,18,1176447,1897915,2015,10/09/2015 03:58:54 PM,41.875232942,-87.6276188,"(41.875232942, -87.6276188)"
10252561,HY440552,09/27/2015 03:56:00 PM,010XX W 62ND ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,STREET,true,false,0712,007,16,68,18,1170284,1863692,2015,10/09/2015 03:58:54 PM,41.781458585,-87.651244343,"(41.781458585, -87.651244343)"
10252602,HY440564,09/27/2015 04:38:00 PM,020XX W FARGO AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,2424,024,49,1,18,1161163,1949268,2015,10/09/2015 03:58:54 PM,42.016479637,-87.682303293,"(42.016479637, -87.682303293)"
10252646,HY440655,09/27/2015 05:18:00 PM,062XX S LAWNDALE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0823,008,13,65,18,1152777,1863162,2015,10/09/2015 03:58:54 PM,41.780367337,-87.715443496,"(41.780367337, -87.715443496)"
10252660,HY440643,09/27/2015 05:30:00 PM,098XX S AVENUE G,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARK PROPERTY,true,false,0432,004,10,52,18,1203118,1840607,2015,10/09/2015 03:58:54 PM,41.717334211,-87.531658377,"(41.717334211, -87.531658377)"
10252699,HY440722,09/27/2015 07:20:00 PM,003XX S CICERO AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,true,false,1533,015,24,25,18,1144443,1898064,2015,10/09/2015 03:58:54 PM,41.876303787,-87.745121695,"(41.876303787, -87.745121695)"
10252705,HY440703,09/27/2015 05:10:00 PM,010XX N MONTICELLO AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1112,011,27,23,18,1151855,1906690,2015,10/09/2015 03:58:54 PM,41.899831808,-87.71767987,"(41.899831808, -87.71767987)"
10252706,HY440765,09/27/2015 07:30:00 PM,063XX W BYRON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARK PROPERTY,true,false,1633,016,38,17,18,1133450,1925254,2015,10/09/2015 03:58:54 PM,41.951116156,-87.784846531,"(41.951116156, -87.784846531)"
10252707,HY440751,09/27/2015 07:32:00 PM,010XX N LEAMINGTON AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1531,015,37,25,18,1141835,1906534,2015,10/09/2015 03:58:54 PM,41.899595145,-87.754487734,"(41.899595145, -87.754487734)"
10252713,HY440623,09/27/2015 04:14:00 PM,004XX S CENTRAL AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1513,015,29,25,18,1139129,1897372,2015,10/09/2015 03:58:54 PM,41.874503125,-87.764650028,"(41.874503125, -87.764650028)"
10252730,HY440789,09/27/2015 07:45:00 PM,063XX S ST LOUIS AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0823,008,15,66,18,1154159,1862445,2015,10/09/2015 03:58:54 PM,41.778372418,-87.710395841,"(41.778372418, -87.710395841)"
10252748,HY440817,09/27/2015 08:38:00 PM,020XX E 71ST ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0331,003,5,43,18,1191203,1858327,2015,10/09/2015 03:58:54 PM,41.76625567,-87.574725009,"(41.76625567, -87.574725009)"
10252771,HY440743,09/27/2015 07:16:00 PM,004XX E 46TH ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,true,false,0221,002,3,38,18,1179962,1874615,2015,10/09/2015 03:58:54 PM,41.811216139,-87.61542838,"(41.811216139, -87.61542838)"
