ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
9895243,HX545504,12/17/2014 11:30:00 AM,049XX W HUBBARD ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE PORCH/HALLWAY,true,false,1532,015,28,25,18,1143352,1902559,2014,02/04/2016 06:33:39 AM,41.888659061,-87.749015157,"(41.888659061, -87.749015157)"
9895284,HX545489,12/17/2014 11:05:00 AM,047XX W GLADYS AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1131,011,24,25,18,1144777,1897934,2014,02/04/2016 06:33:39 AM,41.875940763,-87.743898624,"(41.875940763, -87.743898624)"
9895307,HX545511,12/17/2014 11:39:00 AM,002XX S CENTRAL PARK BLVD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARK PROPERTY,true,false,1123,011,28,27,18,1152426,1898680,2014,02/04/2016 06:33:39 AM,41.877840288,-87.7157943,"(41.877840288, -87.7157943)"
9895326,HX485547,10/28/2014 01:21:00 PM,068XX S STONY ISLAND AVE,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,VEHICLE NON-COMMERCIAL,true,false,0332,003,5,43,18,,,2014,02/04/2016 06:33:39 AM,,,
9895333,HX545567,12/17/2014 12:00:00 PM,058XX W DIVISION ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,2531,025,29,25,18,1136988,1907394,2014,02/04/2016 06:33:39 AM,41.902043454,-87.772270373,"(41.902043454, -87.772270373)"
9895361,HX545547,12/17/2014 12:18:00 PM,051XX W MADISON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,GAS STATION,true,false,1533,015,28,25,18,1142285,1899542,2014,02/04/2016 06:33:39 AM,41.880399914,-87.753008553,"(41.880399914, -87.753008553)"
9895403,HX479561,10/23/2014 06:12:30 PM,071XX S RHODES AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE,true,false,0323,003,6,69,18,,,2014,02/04/2016 06:33:39 AM,,,
9895405,HX545619,12/17/2014 12:56:00 PM,036XX W MUSIC COURT DR,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARK PROPERTY,true,false,1122,011,28,27,18,1151897,1899300,2014,02/04/2016 06:33:39 AM,41.879552063,-87.717720341,"(41.879552063, -87.717720341)"
9895418,HX545631,12/17/2014 12:55:00 PM,079XX S HALSTED ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0621,006,17,71,18,1172345,1852231,2014,02/04/2016 06:33:39 AM,41.749963096,-87.644024994,"(41.749963096, -87.644024994)"
9895457,HX545689,12/17/2014 12:54:00 PM,078XX S ADA ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE,true,false,0612,006,17,71,18,1168800,1852831,2014,02/04/2016 06:33:39 AM,41.751686778,-87.656998127,"(41.751686778, -87.656998127)"
9895458,HX545719,12/17/2014 02:03:00 PM,016XX W 79TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0611,006,21,71,18,1166922,1852328,2014,02/04/2016 06:33:39 AM,41.75034678,-87.663894471,"(41.75034678, -87.663894471)"
9895488,HX545770,12/17/2014 02:50:00 PM,052XX W ADAMS ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1522,015,29,25,18,1141570,1898832,2014,02/04/2016 06:33:39 AM,41.878464822,-87.755651544,"(41.878464822, -87.755651544)"
9895492,HX545736,12/17/2014 12:26:00 PM,070XX S BISHOP ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VACANT LOT/LAND,true,false,0734,007,17,67,18,1167885,1857997,2014,02/04/2016 06:33:39 AM,41.765882664,-87.660203048,"(41.765882664, -87.660203048)"
9895508,HX545790,12/17/2014 02:50:00 PM,040XX W CARROLL AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,true,false,1114,011,28,26,18,1149424,1901930,2014,02/04/2016 06:33:39 AM,41.886817391,-87.726732637,"(41.886817391, -87.726732637)"
9895536,HX545847,12/17/2014 03:43:00 PM,034XX W FLOURNOY ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1133,011,24,27,18,1153485,1896818,2014,02/04/2016 06:33:39 AM,41.872709787,-87.711955388,"(41.872709787, -87.711955388)"
9895541,HX545867,12/17/2014 04:05:00 PM,024XX W CORTEZ ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1212,012,1,24,18,1159913,1906913,2014,02/04/2016 06:33:39 AM,41.900281244,-87.688076508,"(41.900281244, -87.688076508)"
9895549,HX545820,12/17/2014 02:15:00 PM,034XX W OGDEN AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1024,010,24,29,18,1153548,1890574,2014,02/04/2016 06:33:39 AM,41.855574302,-87.71189003,"(41.855574302, -87.71189003)"
9895684,HX546070,12/17/2014 06:48:00 PM,016XX N LUNA AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2532,025,37,25,18,1139153,1910389,2014,02/04/2016 06:33:39 AM,41.910222956,-87.764244922,"(41.910222956, -87.764244922)"
9895689,HX546107,12/17/2014 07:00:00 PM,119XX S YALE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0522,005,34,53,18,1176757,1825862,2014,02/04/2016 06:33:39 AM,41.677504805,-87.62864841,"(41.677504805, -87.62864841)"
9895710,HX546135,12/17/2014 06:09:00 PM,024XX W 59TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0824,008,16,63,18,1160955,1865471,2014,02/04/2016 06:33:39 AM,41.78653838,-87.685397575,"(41.78653838, -87.685397575)"
9895718,HX546119,12/17/2014 06:38:00 PM,034XX W WABANSIA AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1422,014,26,23,18,1153330,1911088,2014,02/04/2016 06:33:39 AM,41.91187115,-87.712145165,"(41.91187115, -87.712145165)"
9895747,HX546172,12/17/2014 07:40:00 PM,022XX E 103RD ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0431,004,10,51,18,1192691,1837118,2014,02/04/2016 06:33:39 AM,41.708020122,-87.569960587,"(41.708020122, -87.569960587)"
9895766,HX546192,12/17/2014 08:00:00 PM,064XX S HOYNE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0726,007,15,67,18,1163467,1862027,2014,02/04/2016 06:33:39 AM,41.777035272,-87.67628373,"(41.777035272, -87.67628373)"
9895777,HX546195,12/17/2014 08:00:00 PM,095XX S JEFFERY AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VEHICLE NON-COMMERCIAL,true,false,0431,004,7,51,18,1191177,1842170,2014,02/04/2016 06:33:39 AM,41.721920034,-87.575341963,"(41.721920034, -87.575341963)"
9895828,HX546276,12/17/2014 09:36:00 PM,018XX S PULASKI RD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1012,010,24,29,18,1150007,1890745,2014,02/04/2016 06:33:39 AM,41.856113138,-87.72488284,"(41.856113138, -87.72488284)"
9895849,HX546301,12/17/2014 10:15:00 AM,054XX N LINCOLN AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,JAIL / LOCK-UP FACILITY,true,false,2011,020,40,4,18,1158435,1935858,2014,02/04/2016 06:33:39 AM,41.979738594,-87.692710749,"(41.979738594, -87.692710749)"
9895865,HX546307,12/17/2014 10:15:00 PM,102XX S STATE ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0511,005,9,49,18,1178058,1837130,2014,02/04/2016 06:33:39 AM,41.70839653,-87.623546499,"(41.70839653, -87.623546499)"
9895887,HX546337,12/17/2014 11:14:00 PM,051XX W MADISON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,GAS STATION,true,false,1533,015,28,25,18,1142285,1899542,2014,02/04/2016 06:33:39 AM,41.880399914,-87.753008553,"(41.880399914, -87.753008553)"
9895938,HX546366,12/17/2014 11:54:00 PM,031XX N MILWAUKEE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2523,025,31,21,18,1150245,1920843,2014,02/04/2016 06:33:39 AM,41.938700483,-87.723223628,"(41.938700483, -87.723223628)"
9895965,HX546401,12/18/2014 12:58:00 AM,048XX W JACKSON BLVD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1533,015,24,25,18,1144342,1898237,2014,02/04/2016 06:33:39 AM,41.876780419,-87.745488187,"(41.876780419, -87.745488187)"
9895973,HX546392,12/18/2014 12:21:00 AM,039XX W CHICAGO AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1112,011,27,23,18,1149823,1905051,2014,02/04/2016 06:33:39 AM,41.895373996,-87.725186159,"(41.895373996, -87.725186159)"
9895992,HX546440,12/18/2014 03:03:00 AM,050XX W MONROE ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1533,015,28,25,18,1142430,1899183,2014,02/04/2016 06:33:39 AM,41.879412082,-87.752485042,"(41.879412082, -87.752485042)"
9896136,HX546541,12/18/2014 07:55:00 AM,068XX S JUSTINE ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE,true,false,0725,007,17,67,18,1167182,1859414,2014,02/04/2016 06:33:39 AM,41.769786167,-87.662739292,"(41.769786167, -87.662739292)"
9896324,HX546706,12/18/2014 10:23:00 AM,003XX N CENTRAL AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1512,015,29,25,18,1138982,1901737,2014,02/04/2016 06:33:39 AM,41.886483926,-87.765083641,"(41.886483926, -87.765083641)"
9896326,HX546689,12/18/2014 10:25:00 AM,016XX W MONTEREY AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2234,022,34,75,18,1167299,1830192,2014,02/04/2016 06:33:39 AM,41.689594123,-87.663144429,"(41.689594123, -87.663144429)"
9896330,HX546694,12/18/2014 10:23:00 AM,054XX N CHESTER AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARK PROPERTY,true,false,1614,016,41,76,18,1118644,1935213,2014,02/04/2016 06:33:39 AM,41.978691988,-87.839062876,"(41.978691988, -87.839062876)"
9896558,HX451592,10/01/2014 09:37:25 PM,031XX W AUGUSTA BLVD,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,APARTMENT,true,false,1211,012,26,23,18,,,2014,02/04/2016 06:33:39 AM,,,
9896583,HX452510,10/02/2014 03:17:40 PM,052XX W 64TH PL,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,RESIDENCE,true,false,0813,008,13,64,18,,,2014,02/04/2016 06:33:39 AM,,,
9896642,HX546845,12/18/2014 12:45:00 PM,007XX S ST LOUIS AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1133,011,24,27,18,1153155,1896664,2014,02/04/2016 06:33:39 AM,41.872293744,-87.713171061,"(41.872293744, -87.713171061)"
9896650,HX444557,09/26/2014 03:30:02 PM,048XX N MULLIGAN AVE,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,RESIDENCE,true,false,1622,016,45,11,18,,,2014,02/04/2016 06:33:39 AM,,,
9896673,HX486798,10/29/2014 12:25:00 PM,035XX S GILES AVE,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,CHA PARKING LOT/GROUNDS,true,false,0212,002,2,35,18,,,2014,02/04/2016 06:33:39 AM,,,
9896700,HX546905,12/18/2014 01:15:00 PM,062XX S DR MARTIN LUTHER KING JR DR,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0311,003,20,40,18,1179989,1863814,2014,02/04/2016 06:33:39 AM,41.781576603,-87.615660095,"(41.781576603, -87.615660095)"
9896781,HX546956,12/18/2014 02:20:00 PM,049XX S ARCHER AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,"SCHOOL, PUBLIC, BUILDING",true,false,0821,008,14,57,18,1150934,1871470,2014,02/04/2016 06:33:39 AM,41.803201891,-87.72198373,"(41.803201891, -87.72198373)"
9896791,HX546981,12/18/2014 02:25:00 PM,052XX W MADISON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1522,015,28,25,18,1141630,1899526,2014,02/04/2016 06:33:39 AM,41.880368137,-87.755414074,"(41.880368137, -87.755414074)"
9896841,HX547026,12/18/2014 03:10:00 PM,038XX S GILES AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,true,false,0212,002,3,35,18,1178893,1879542,2014,02/04/2016 06:33:39 AM,41.82476067,-87.619199165,"(41.82476067, -87.619199165)"
9896842,HX547045,12/18/2014 03:10:00 PM,033XX W LEXINGTON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1134,011,24,27,18,1154239,1896505,2014,02/04/2016 06:33:39 AM,41.87183587,-87.70919545,"(41.87183587, -87.70919545)"
9896849,HX546904,12/18/2014 12:49:00 PM,005XX S MILLARD AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1133,011,28,27,18,1152098,1897658,2014,02/04/2016 06:33:39 AM,41.875042279,-87.717025588,"(41.875042279, -87.717025588)"
9896856,HX547113,12/18/2014 04:12:00 PM,017XX N LOCKWOOD AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,2532,025,37,25,18,1140794,1911069,2014,02/04/2016 06:33:39 AM,41.912058917,-87.758199696,"(41.912058917, -87.758199696)"
9896973,HX547196,12/18/2014 05:00:00 PM,007XX N HOMAN AVE,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,true,false,1121,011,27,23,18,1153581,1904626,2014,02/04/2016 06:33:39 AM,41.89413383,-87.711395172,"(41.89413383, -87.711395172)"
9897048,HX547329,12/18/2014 07:15:00 PM,040XX W MADISON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1115,011,28,26,18,1149413,1899705,2014,02/04/2016 06:33:39 AM,41.88071196,-87.726830778,"(41.88071196, -87.726830778)"
9897069,HX547349,12/18/2014 07:26:00 PM,052XX W POTOMAC AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2532,025,37,25,18,1141264,1908155,2014,02/04/2016 06:33:39 AM,41.90405391,-87.756545013,"(41.90405391, -87.756545013)"
9897102,HX547377,12/18/2014 08:01:00 PM,083XX S STONY ISLAND AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0412,004,8,45,18,1188253,1850180,2014,02/04/2016 06:33:39 AM,41.743970443,-87.585797123,"(41.743970443, -87.585797123)"
9897104,HX547418,12/18/2014 08:25:00 PM,007XX N HAMLIN AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1112,011,27,23,18,1150921,1904736,2014,02/04/2016 06:33:39 AM,41.894488176,-87.721161697,"(41.894488176, -87.721161697)"
9897107,HX547422,12/18/2014 07:10:00 PM,004XX N SPRINGFIELD AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1122,011,27,23,18,1150309,1902734,2014,02/04/2016 06:33:39 AM,41.88900644,-87.723461672,"(41.88900644, -87.723461672)"
9897112,HX547435,12/18/2014 08:37:00 PM,041XX W ROOSEVELT RD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1011,010,24,29,18,1149064,1894388,2014,02/04/2016 06:33:39 AM,41.866128258,-87.728249919,"(41.866128258, -87.728249919)"
9897120,HX547423,12/18/2014 08:12:00 PM,020XX E 95TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0413,004,7,51,18,1191387,1842375,2014,02/04/2016 06:33:39 AM,41.722477498,-87.574566162,"(41.722477498, -87.574566162)"
9897122,HX547448,12/18/2014 09:12:00 PM,057XX S MAY ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0712,007,16,68,18,1169631,1866750,2014,02/04/2016 06:33:39 AM,41.789864285,-87.653549749,"(41.789864285, -87.653549749)"
9897129,HX547409,12/18/2014 08:15:00 PM,111XX S VERNON AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0531,005,9,49,18,1181217,1831375,2014,02/04/2016 06:33:39 AM,41.692532002,-87.612154585,"(41.692532002, -87.612154585)"
9897154,HX547447,12/18/2014 08:53:00 PM,034XX W FLOURNOY ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1133,011,24,27,18,1153451,1896817,2014,02/04/2016 06:33:39 AM,41.872707718,-87.712080245,"(41.872707718, -87.712080245)"
9897178,HX547485,12/18/2014 09:39:00 PM,079XX S JEFFERY BLVD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0414,004,8,46,18,1190912,1852820,2014,02/04/2016 06:33:39 AM,41.751151039,-87.575969317,"(41.751151039, -87.575969317)"
9897184,HX547460,12/18/2014 08:52:00 PM,010XX W 73RD ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0733,007,17,68,18,1170683,1856413,2014,02/04/2016 06:33:39 AM,41.761475424,-87.649993553,"(41.761475424, -87.649993553)"
9897185,HX547472,12/18/2014 08:15:00 PM,025XX E 73RD ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0334,003,7,43,18,1194511,1857184,2014,02/04/2016 06:33:39 AM,41.763038495,-87.562637768,"(41.763038495, -87.562637768)"
9897207,HX547529,12/18/2014 10:30:00 PM,094XX S COTTAGE GROVE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARKING LOT/GARAGE(NON.RESID.),true,false,0633,006,8,47,18,1183213,1842419,2014,02/04/2016 06:33:39 AM,41.72279204,-87.604504738,"(41.72279204, -87.604504738)"
9897209,HX547515,12/18/2014 09:10:00 PM,001XX N AUSTIN BLVD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1512,015,29,25,18,1136360,1900374,2014,02/04/2016 06:33:39 AM,41.882790914,-87.774745011,"(41.882790914, -87.774745011)"
9897215,HX547537,12/18/2014 10:40:00 PM,022XX S WASHTENAW AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1034,010,28,30,18,1158719,1888799,2014,02/04/2016 06:33:39 AM,41.850599245,-87.69295852,"(41.850599245, -87.69295852)"
9897216,HX547404,12/18/2014 07:58:00 PM,081XX S DREXEL AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,APARTMENT,true,false,0631,006,8,44,18,1183652,1851146,2014,02/04/2016 06:33:39 AM,41.746729695,-87.602625355,"(41.746729695, -87.602625355)"
9897224,HX547531,12/18/2014 10:39:00 PM,071XX S STATE ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0323,003,6,69,18,1177522,1857646,2014,02/04/2016 06:33:39 AM,41.764707098,-87.624890909,"(41.764707098, -87.624890909)"
9897228,HX547536,12/18/2014 10:19:00 PM,050XX W MONTANA ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2521,025,31,19,18,1142402,1915837,2014,02/04/2016 06:33:39 AM,41.925113074,-87.752173586,"(41.925113074, -87.752173586)"
9897234,HX547544,12/18/2014 11:17:00 PM,073XX S ST LAWRENCE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0323,003,6,69,18,1181508,1856403,2014,02/04/2016 06:33:39 AM,41.761205161,-87.610319549,"(41.761205161, -87.610319549)"
9897262,HX547522,12/18/2014 09:15:00 PM,093XX S LA SALLE ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,RESIDENCE,true,false,0634,006,21,49,18,1176922,1843044,2014,02/04/2016 06:33:39 AM,41.724650968,-87.627529047,"(41.724650968, -87.627529047)"
9897281,HX547618,12/19/2014 01:18:00 AM,032XX N SHEFFIELD AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1924,019,44,6,18,1169041,1921613,2014,02/04/2016 06:33:39 AM,41.94042554,-87.654121514,"(41.94042554, -87.654121514)"
9897610,HX547867,12/19/2014 10:15:00 AM,039XX W ROOSEVELT RD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1132,011,24,29,18,1150483,1894425,2014,02/04/2016 06:33:39 AM,41.866202226,-87.723039647,"(41.866202226, -87.723039647)"
9897668,HX547914,12/19/2014 11:02:00 AM,033XX W CHICAGO AVE,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,STREET,true,false,1121,011,27,23,18,1154250,1905140,2014,02/04/2016 06:33:39 AM,41.895530962,-87.708924395,"(41.895530962, -87.708924395)"
9897681,HX547934,12/19/2014 10:50:00 AM,042XX W HENDERSON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,"SCHOOL, PUBLIC, BUILDING",true,false,1731,017,30,16,18,1147648,1921937,2014,02/04/2016 06:33:39 AM,41.941752835,-87.732740144,"(41.941752835, -87.732740144)"
9897693,HX547900,12/19/2014 10:30:00 AM,036XX S GILES AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,CHA PARKING LOT/GROUNDS,true,false,0212,002,2,35,18,1178858,1880989,2014,02/04/2016 06:33:39 AM,41.828732149,-87.619283446,"(41.828732149, -87.619283446)"
9897775,HX547961,12/19/2014 10:50:00 AM,044XX W ROOSEVELT RD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1131,011,24,29,18,1147001,1894334,2014,02/04/2016 06:33:39 AM,41.866019727,-87.735824813,"(41.866019727, -87.735824813)"
9897820,HX548026,12/19/2014 12:10:00 PM,059XX W DIVISION ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,SIDEWALK,true,false,1511,015,29,25,18,1136597,1907384,2014,02/04/2016 06:33:39 AM,41.902023021,-87.773706834,"(41.902023021, -87.773706834)"
9897858,HX548021,12/19/2014 11:52:00 AM,060XX S CALIFORNIA AVE,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,APARTMENT,true,false,0825,008,15,66,18,1158749,1864379,2014,02/04/2016 06:33:39 AM,41.783587113,-87.693515763,"(41.783587113, -87.693515763)"
9897887,HX548030,12/19/2014 12:30:00 PM,068XX S STONY ISLAND AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0332,003,5,43,18,1188039,1860024,2014,02/04/2016 06:33:39 AM,41.770988374,-87.586268005,"(41.770988374, -87.586268005)"
9897928,HX548058,12/19/2014 12:35:00 PM,018XX N NEWCASTLE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2513,025,36,25,18,1130469,1911484,2014,02/04/2016 06:33:39 AM,41.913381452,-87.796121935,"(41.913381452, -87.796121935)"
9897965,HX548098,12/19/2014 12:24:00 PM,012XX W 59TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARKING LOT/GARAGE(NON.RESID.),true,false,0713,007,16,67,18,1169094,1865656,2014,02/04/2016 06:33:39 AM,41.786873855,-87.655550394,"(41.786873855, -87.655550394)"
9897981,HX548112,12/19/2014 12:58:00 PM,025XX S BLUE ISLAND AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,"SCHOOL, PRIVATE, BUILDING",true,false,1034,010,25,31,18,1161220,1886939,2014,02/04/2016 06:33:39 AM,41.845443665,-87.683830991,"(41.845443665, -87.683830991)"
9897999,HX548037,12/19/2014 11:42:00 AM,121XX S BISHOP ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,RESIDENCE,true,false,0524,005,34,53,18,1168860,1824259,2014,02/04/2016 06:33:39 AM,41.673279495,-87.65759995,"(41.673279495, -87.65759995)"
9898006,HX548148,12/19/2014 02:02:00 PM,014XX S PULASKI RD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1011,010,24,29,18,1149952,1892724,2014,02/04/2016 06:33:39 AM,41.861544823,-87.725033255,"(41.861544823, -87.725033255)"
9898011,HX548185,12/19/2014 12:40:00 PM,016XX S MICHIGAN AVE,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,RESIDENCE,true,false,0131,001,2,33,18,1177485,1892305,2014,02/04/2016 06:33:39 AM,41.859815277,-87.623977927,"(41.859815277, -87.623977927)"
9898047,HX548246,12/19/2014 03:45:00 PM,001XX N LAPORTE AVE,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,STREET,true,false,1532,015,28,25,18,1143353,1900675,2014,02/04/2016 06:33:39 AM,41.883489121,-87.749058592,"(41.883489121, -87.749058592)"
9898074,HX548272,12/19/2014 03:50:00 PM,020XX E 71ST ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0331,003,5,43,18,1191198,1858326,2014,02/04/2016 06:33:39 AM,41.766253047,-87.574743368,"(41.766253047, -87.574743368)"
9898079,HX548228,12/19/2014 01:00:00 PM,052XX S SAWYER AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,"SCHOOL, PUBLIC, BUILDING",true,false,0822,008,14,63,18,1155602,1869634,2014,02/04/2016 06:33:39 AM,41.798071266,-87.704913039,"(41.798071266, -87.704913039)"
9898081,HX548176,12/19/2014 01:13:00 PM,022XX S AVERS AVE,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,APARTMENT,true,false,1013,010,22,30,18,1151058,1888861,2014,02/04/2016 06:33:39 AM,41.850922711,-87.721074414,"(41.850922711, -87.721074414)"
9898090,HX548117,12/19/2014 11:29:00 AM,119XX S PRINCETON AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VACANT LOT/LAND,true,false,0522,005,34,53,18,1176432,1825712,2014,02/04/2016 06:33:39 AM,41.67710047,-87.629842491,"(41.67710047, -87.629842491)"
9898097,HX548249,12/19/2014 03:16:00 PM,029XX W MADISON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1124,011,2,27,18,1156807,1899879,2014,02/04/2016 06:33:39 AM,41.881042836,-87.699675786,"(41.881042836, -87.699675786)"
9898117,HX547877,12/19/2014 09:50:00 AM,019XX E 75TH ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,"SCHOOL, PUBLIC, BUILDING",true,false,0414,004,8,43,18,1190650,1855630,2014,02/04/2016 06:33:39 AM,41.758868246,-87.576838856,"(41.758868246, -87.576838856)"
9898134,HX548344,12/19/2014 04:33:00 PM,056XX W CHICAGO AVE,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,true,false,1511,015,29,25,18,1138768,1904783,2014,02/04/2016 06:33:39 AM,41.894846419,-87.765795529,"(41.894846419, -87.765795529)"
