ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
11103446,JA451302,09/29/2017 09:53:00 AM,070XX S PAULINA ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,RESIDENCE,true,false,0735,007,17,67,18,1166227,1858049,2017,10/06/2017 03:57:19 PM,41.766060804,-87.666278717,"(41.766060804, -87.666278717)"
11103680,JA451980,09/29/2017 06:22:00 PM,050XX W MADISON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1533,015,28,25,18,1142687,1899551,2017,10/06/2017 03:57:19 PM,41.880417143,-87.751532207,"(41.880417143, -87.751532207)"
11103682,JA451978,09/29/2017 06:39:00 PM,075XX S STEWART AVE,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,STREET,true,false,0621,006,17,69,18,1174929,1855043,2017,10/06/2017 03:57:19 PM,41.757622369,-87.634472427,"(41.757622369, -87.634472427)"
11103820,JA452112,09/29/2017 08:00:00 PM,051XX W MADISON ST,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,true,false,1533,015,28,25,18,1142285,1899542,2017,10/06/2017 03:57:19 PM,41.880399914,-87.753008553,"(41.880399914, -87.753008553)"
11103863,JA451999,09/29/2017 06:19:00 PM,019XX W 57TH ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,true,false,0715,007,15,67,18,1164451,1866866,2017,10/06/2017 03:57:19 PM,41.790293426,-87.672540066,"(41.790293426, -87.672540066)"
11103864,JA452084,09/29/2017 07:29:00 PM,118XX S HALSTED ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0524,005,34,53,18,1173126,1826188,2017,10/06/2017 03:57:19 PM,41.678480125,-87.641929415,"(41.678480125, -87.641929415)"
11103918,JA452143,09/29/2017 08:55:00 PM,091XX S GREENWOOD AVE,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,STREET,true,false,0413,004,8,47,18,1185145,1844536,2017,10/06/2017 03:57:19 PM,41.728556225,-87.597361822,"(41.728556225, -87.597361822)"
11103950,JA452264,09/29/2017 11:10:00 PM,075XX S ASHLAND AVE,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,STREET,true,false,0612,006,17,67,18,1166983,1854852,2017,10/06/2017 03:57:19 PM,41.757271683,-87.66359894,"(41.757271683, -87.66359894)"
10958345,JA189803,03/16/2017 11:00:00 PM,049XX W VAN BUREN ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,RESIDENCE,true,false,1533,015,24,25,18,,,2017,10/07/2017 03:46:20 PM,,,
11038507,JA324435,06/27/2017 10:00:00 AM,006XX W OHARE ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,GOVERNMENT BUILDING/PROPERTY,true,false,1654,016,41,76,18,,,2017,10/07/2017 03:46:20 PM,,,
11038508,JA304844,06/13/2017 11:00:00 AM,033XX W FILLMORE ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,POLICE FACILITY/VEH PARKING LOT,true,false,1134,011,24,29,18,,,2017,10/07/2017 03:46:20 PM,,,
11039322,JA308018,06/15/2017 11:04:00 AM,099XX S NORMAL AVE,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,RESIDENCE-GARAGE,true,false,2232,022,9,73,18,,,2017,10/07/2017 03:46:20 PM,,,
11040990,JA343861,07/11/2017 04:45:00 PM,006XX W OHARE ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,GOVERNMENT BUILDING/PROPERTY,true,false,1654,016,41,76,18,,,2017,10/07/2017 03:46:20 PM,,,
11041000,JA343693,07/11/2017 02:30:00 PM,006XX W OHARE ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,GOVERNMENT BUILDING/PROPERTY,true,false,1654,016,41,76,18,,,2017,10/07/2017 03:46:20 PM,,,
11041022,JA324478,06/27/2017 10:50:00 AM,033XX W FILLMORE ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,POLICE FACILITY/VEH PARKING LOT,true,false,1134,011,24,29,18,,,2017,10/07/2017 03:46:20 PM,,,
11047142,JA250432,05/04/2017 01:17:00 PM,047XX S JUSTINE ST,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,VEHICLE NON-COMMERCIAL,true,false,0933,009,20,61,18,,,2017,10/07/2017 03:46:20 PM,,,
11047262,JA371747,07/31/2017 06:37:01 PM,042XX W CRYSTAL ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,APARTMENT,true,false,2534,025,37,23,18,,,2017,10/07/2017 03:46:20 PM,,,
11065855,JA361979,07/24/2017 06:54:03 PM,070XX S CARPENTER ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,APARTMENT,true,false,0733,007,17,68,18,,,2017,10/07/2017 03:48:11 PM,,,
11055273,JA333470,07/03/2017 09:30:00 PM,071XX S EMERALD AVE,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,RESIDENCE,true,false,0732,007,6,68,18,,,2017,10/07/2017 03:46:20 PM,,,
11055366,JA333260,07/03/2017 04:00:00 PM,029XX W 25TH PL,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,APARTMENT,true,false,1033,010,12,30,18,,,2017,10/07/2017 03:46:20 PM,,,
11056522,JA340768,07/09/2017 10:41:00 AM,081XX S ASHLAND AVE,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,GAS STATION,true,false,0614,006,21,71,18,,,2017,10/07/2017 03:46:20 PM,,,
11103975,JA452296,09/30/2017 12:04:00 AM,063XX S ARTESIAN AVE,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,true,false,0825,008,15,66,18,1161127,1862613,2017,10/07/2017 03:48:11 PM,41.778692079,-87.68484596,"(41.778692079, -87.68484596)"
11104305,JA452714,09/30/2017 10:59:00 AM,083XX S COTTAGE GROVE AVE,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,GAS STATION,true,false,0632,006,8,44,18,1183009,1849965,2017,10/07/2017 03:48:11 PM,41.743503863,-87.60501807,"(41.743503863, -87.60501807)"
11104317,JA452766,09/30/2017 12:08:00 PM,020XX E 71ST ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0331,003,5,43,18,1190997,1858323,2017,10/07/2017 03:48:11 PM,41.766249677,-87.57548019,"(41.766249677, -87.57548019)"
11104345,JA452793,09/30/2017 12:55:00 PM,065XX S SANGAMON ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENTIAL YARD (FRONT/BACK),true,false,0723,007,17,68,18,1171101,1861429,2017,10/07/2017 03:48:11 PM,41.775230822,-87.64831513,"(41.775230822, -87.64831513)"
11104666,JA453241,09/30/2017 05:52:00 PM,065XX S ASHLAND AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0725,007,15,67,18,1166793,1861449,2017,10/07/2017 03:48:11 PM,41.775378785,-87.664107154,"(41.775378785, -87.664107154)"
11104678,JA453317,09/30/2017 07:42:00 PM,019XX W 63RD ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0726,007,15,67,18,1164352,1862870,2017,10/07/2017 03:48:11 PM,41.779329975,-87.673015598,"(41.779329975, -87.673015598)"
11104805,JA453419,09/30/2017 09:11:00 PM,012XX W 71ST ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,true,false,0734,007,17,67,18,1168776,1857686,2017,10/07/2017 03:48:11 PM,41.76501006,-87.656946192,"(41.76501006, -87.656946192)"
11104830,JA453518,09/30/2017 11:42:00 PM,033XX W GLADYS AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1134,011,28,27,18,1153975,1898094,2017,10/07/2017 03:48:11 PM,41.876201518,-87.710122349,"(41.876201518, -87.710122349)"
11105033,JA453780,10/01/2017 07:35:00 AM,059XX S ADA ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE,true,false,0713,007,16,67,18,1168344,1865354,2017,10/08/2017 03:49:32 PM,41.786061322,-87.65830899,"(41.786061322, -87.65830899)"
11105224,JA454034,10/01/2017 01:00:00 PM,007XX N RIDGEWAY AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1112,011,27,23,18,1151253,1904721,2017,10/08/2017 03:49:32 PM,41.894440508,-87.719942744,"(41.894440508, -87.719942744)"
11105257,JA454105,10/01/2017 02:11:00 PM,005XX N KEDZIE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1221,012,27,23,18,1154949,1903386,2017,10/08/2017 03:49:32 PM,41.890703831,-87.70640419,"(41.890703831, -87.70640419)"
11105317,JA454220,10/01/2017 02:54:00 PM,063XX S ROCKWELL ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,true,false,0825,008,15,66,18,1160129,1862485,2017,10/08/2017 03:49:32 PM,41.778361424,-87.68850824,"(41.778361424, -87.68850824)"
11105567,JA454480,10/01/2017 07:30:00 PM,022XX S KILDARE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1013,010,22,29,18,1148292,1888804,2017,10/08/2017 03:49:32 PM,41.850819964,-87.731227775,"(41.850819964, -87.731227775)"
11105636,JA454620,10/01/2017 10:10:00 PM,007XX S PULASKI RD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1132,011,24,26,18,1149836,1896334,2017,10/08/2017 03:49:32 PM,41.871453342,-87.725365224,"(41.871453342, -87.725365224)"
11105638,JA454603,10/01/2017 10:00:00 PM,019XX W WARNER AVE,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,ALLEY,true,false,1912,019,47,5,18,1162766,1927575,2017,10/08/2017 03:49:32 PM,41.956919698,-87.67701642,"(41.956919698, -87.67701642)"
11105639,JA454612,10/01/2017 10:15:00 PM,029XX N MARMORA AVE,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,SIDEWALK,true,false,2514,025,30,19,18,1136544,1918955,2017,10/08/2017 03:49:32 PM,41.933776142,-87.773624125,"(41.933776142, -87.773624125)"
11105655,JA454606,10/01/2017 09:45:00 PM,051XX S DR MARTIN LUTHER KING JR DR,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,OTHER,true,false,0231,002,3,40,18,1179796,1871087,2017,10/08/2017 03:49:32 PM,41.801538809,-87.616145232,"(41.801538809, -87.616145232)"
11105668,JA454598,10/01/2017 09:14:00 PM,032XX W AINSLIE ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,STREET,true,false,1713,017,39,14,18,1153735,1932367,2017,10/08/2017 03:49:32 PM,41.970254243,-87.710088947,"(41.970254243, -87.710088947)"
11105697,JA454615,10/01/2017 08:43:00 PM,016XX W CORNELIA AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1922,019,32,6,18,1164947,1923307,2017,10/08/2017 03:49:32 PM,41.945161989,-87.669120057,"(41.945161989, -87.669120057)"
11105775,JA454735,10/02/2017 03:27:00 AM,064XX N SHERIDAN RD,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,true,false,2432,024,49,1,18,1167277,1942715,2017,10/09/2017 03:47:48 PM,41.998368301,-87.65999524,"(41.998368301, -87.65999524)"
11106185,JA455259,10/02/2017 01:10:00 PM,012XX N LOCKWOOD AVE,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,STREET,true,false,2532,025,37,25,18,1140803,1907567,2017,10/09/2017 03:47:48 PM,41.902448863,-87.758252886,"(41.902448863, -87.758252886)"
11106271,JA455261,10/02/2017 12:37:00 PM,001XX W OHIO ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1832,018,42,8,18,1174885,1904158,2017,10/09/2017 03:47:48 PM,41.8923992,-87.633166768,"(41.8923992, -87.633166768)"
11106520,JA455422,10/02/2017 02:52:00 PM,008XX E 83RD ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,STREET,true,false,0631,006,8,44,18,1183173,1850139,2017,10/09/2017 03:47:48 PM,41.743977527,-87.604411769,"(41.743977527, -87.604411769)"
11106742,JA455907,10/02/2017 08:46:00 PM,013XX N WALLER AVE,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,STREET,true,false,2531,025,29,25,18,1138099,1908337,2017,10/09/2017 03:47:48 PM,41.904611148,-87.768166632,"(41.904611148, -87.768166632)"
11107374,JA456636,10/03/2017 12:48:00 PM,027XX E 83RD ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,true,false,0423,004,7,46,18,1196077,1850471,2017,10/10/2017 03:47:20 PM,41.744578882,-87.557120203,"(41.744578882, -87.557120203)"
11107425,JA456456,10/03/2017 10:10:00 AM,039XX W CONGRESS PKWY,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,APARTMENT,true,false,1132,011,24,26,18,1150251,1897403,2017,10/10/2017 03:47:20 PM,41.874378723,-87.723813717,"(41.874378723, -87.723813717)"
11107544,JA456801,10/03/2017 01:16:00 PM,079XX S ASHLAND AVE,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,PARKING LOT/GARAGE(NON.RESID.),true,false,0611,006,21,71,18,1167051,1852166,2017,10/10/2017 03:47:20 PM,41.749899475,-87.663426378,"(41.749899475, -87.663426378)"
11107818,JA457227,10/03/2017 07:20:00 PM,060XX W FULLERTON AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2512,025,37,19,18,1135916,1915323,2017,10/10/2017 03:47:20 PM,41.923820753,-87.776018796,"(41.923820753, -87.776018796)"
11107957,JA457441,10/03/2017 11:17:00 PM,046XX S HALSTED ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,true,false,0925,009,11,61,18,1171746,1874190,2017,10/10/2017 03:47:20 PM,41.810234284,-87.645576403,"(41.810234284, -87.645576403)"
11108338,JA457874,10/04/2017 11:06:00 AM,079XX S LAFAYETTE AVE,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,GAS STATION,true,false,0623,006,17,44,18,1177312,1852570,2017,10/11/2017 03:51:00 PM,41.750782715,-87.625813624,"(41.750782715, -87.625813624)"
11108378,JA457967,10/04/2017 12:23:00 PM,012XX N LOCKWOOD AVE,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,true,false,2532,025,37,25,18,1140802,1907618,2017,10/11/2017 03:51:00 PM,41.902588831,-87.758255303,"(41.902588831, -87.758255303)"
11108529,JA458119,10/04/2017 02:09:00 PM,0000X E 100TH PL,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,RESIDENCE PORCH/HALLWAY,true,false,0511,005,9,49,18,1178634,1838357,2017,10/11/2017 03:51:00 PM,41.711750536,-87.621400009,"(41.711750536, -87.621400009)"
11108725,JA458500,10/04/2017 06:24:00 PM,049XX W HUBBARD ST,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,STREET,true,false,1532,015,28,25,18,1143386,1902559,2017,10/11/2017 03:51:00 PM,41.888658426,-87.748890295,"(41.888658426, -87.748890295)"
11109098,JA458833,10/04/2017 11:12:00 PM,076XX S STATE ST,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,STREET,true,false,0623,006,6,69,18,1177594,1854568,2017,10/11/2017 03:51:00 PM,41.756259091,-87.624719943,"(41.756259091, -87.624719943)"
11109219,JA458916,10/05/2017 07:05:00 AM,086XX S HERMITAGE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE,true,false,0614,006,18,71,18,1166182,1847444,2017,10/12/2017 03:49:01 PM,41.736960143,-87.666744814,"(41.736960143, -87.666744814)"
11109344,JA459141,10/05/2017 09:50:00 AM,014XX S HOMAN AVE,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,SIDEWALK,true,false,1021,010,24,29,18,1153932,1892921,2017,10/12/2017 03:49:01 PM,41.862007101,-87.710418059,"(41.862007101, -87.710418059)"
11109413,JA459200,10/05/2017 11:12:00 AM,013XX N LATROBE AVE,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,true,false,2532,025,37,25,18,1141131,1908400,2017,10/12/2017 03:49:01 PM,41.904728671,-87.757027516,"(41.904728671, -87.757027516)"
11109693,JA459567,10/05/2017 02:53:00 PM,072XX S GREEN ST,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,RESIDENCE,true,false,0733,007,17,68,18,1171889,1856891,2017,10/12/2017 03:49:01 PM,41.762760741,-87.645559455,"(41.762760741, -87.645559455)"
11109695,JA459566,10/05/2017 02:53:00 PM,072XX S GREEN ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,RESIDENCE,true,false,0733,007,17,68,18,1171889,1856891,2017,10/12/2017 03:49:01 PM,41.762760741,-87.645559455,"(41.762760741, -87.645559455)"
11110033,JA459942,10/05/2017 08:04:00 PM,0000X N LECLAIRE AVE,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,true,false,1533,015,28,25,18,1142387,1899664,2017,10/12/2017 03:49:01 PM,41.880732804,-87.752630983,"(41.880732804, -87.752630983)"
11110064,JA459996,10/05/2017 09:12:00 PM,071XX S VINCENNES AVE,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,GAS STATION,true,false,0731,007,6,69,18,1176589,1857611,2017,10/12/2017 03:49:01 PM,41.764632089,-87.628311641,"(41.764632089, -87.628311641)"
11110100,JA460043,10/05/2017 10:00:00 PM,049XX W ADAMS ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1533,015,28,25,18,1143668,1898882,2017,10/12/2017 03:49:01 PM,41.878563019,-87.747946784,"(41.878563019, -87.747946784)"
11110384,JA460383,10/06/2017 08:51:00 AM,049XX W HUBBARD ST,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,STREET,true,false,1532,015,28,25,18,1143386,1902559,2017,10/13/2017 03:47:46 PM,41.888658426,-87.748890295,"(41.888658426, -87.748890295)"
11110413,JA460368,10/06/2017 08:00:00 AM,041XX S CALIFORNIA AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,"SCHOOL, PUBLIC, BUILDING",true,false,0921,009,14,58,18,1158379,1877130,2017,10/13/2017 03:47:46 PM,41.818585099,-87.694524884,"(41.818585099, -87.694524884)"
11110440,JA460421,10/06/2017 09:22:00 AM,013XX W 79TH ST,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,true,false,0612,006,21,71,18,1168566,1852373,2017,10/13/2017 03:47:46 PM,41.750435008,-87.657868805,"(41.750435008, -87.657868805)"
11110644,JA460492,10/06/2017 09:41:00 AM,070XX S LOWE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0732,007,6,68,18,1173183,1858240,2017,10/13/2017 03:47:46 PM,41.76643407,-87.640776939,"(41.76643407, -87.640776939)"
11110714,JA460803,10/06/2017 02:15:00 PM,057XX S MAY ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,SIDEWALK,true,false,0712,007,16,68,18,1169632,1866716,2017,10/13/2017 03:47:46 PM,41.789770964,-87.653547068,"(41.789770964, -87.653547068)"
11110838,JA460931,10/06/2017 01:59:00 PM,024XX W 47TH PL,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,APARTMENT,true,false,0922,009,12,58,18,1160839,1873112,2017,10/13/2017 03:47:46 PM,41.807508675,-87.685611794,"(41.807508675, -87.685611794)"
11111128,JA461382,10/06/2017 08:31:00 PM,003XX E 47TH ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,SIDEWALK,true,false,0215,002,3,38,18,1179078,1873928,2017,10/13/2017 03:47:46 PM,41.809351171,-87.618691752,"(41.809351171, -87.618691752)"
11111217,JA461480,10/06/2017 10:30:00 PM,051XX S WENTWORTH AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,POLICE FACILITY/VEH PARKING LOT,true,false,0225,002,3,37,18,1175826,1871120,2017,10/13/2017 03:47:46 PM,41.80171934,-87.630703621,"(41.80171934, -87.630703621)"
11030250,JA304749,04/07/2017 10:40:00 AM,033XX W FILLMORE ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,POLICE FACILITY/VEH PARKING LOT,true,false,1134,011,24,29,18,,,2017,10/14/2017 03:46:27 PM,,,
11049530,JA375262,08/03/2017 10:00:00 AM,033XX W FILLMORE ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,POLICE FACILITY/VEH PARKING LOT,true,false,1134,011,24,29,18,,,2017,10/14/2017 03:46:27 PM,,,
11066902,JA395510,08/17/2017 04:28:00 PM,050XX N ALBANY AVE,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,RESIDENCE,true,false,1713,017,33,14,18,,,2017,10/14/2017 03:44:45 PM,,,
11070958,JA402783,08/23/2017 11:00:00 AM,033XX W FILLMORE ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,POLICE FACILITY/VEH PARKING LOT,true,false,1134,011,24,29,18,,,2017,10/14/2017 03:44:45 PM,,,
11071784,JA404187,08/24/2017 11:30:00 AM,033XX W FILLMORE ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,POLICE FACILITY/VEH PARKING LOT,true,false,1134,011,24,29,18,,,2017,10/14/2017 03:44:45 PM,,,
11049548,JA375236,08/03/2017 09:30:00 AM,033XX W FILLMORE ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,POLICE FACILITY/VEH PARKING LOT,true,false,1134,011,24,29,18,,,2017,10/14/2017 03:46:27 PM,,,
11049571,JA375457,08/03/2017 12:30:00 PM,033XX W FILLMORE ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,POLICE FACILITY/VEH PARKING LOT,true,false,1134,011,24,29,18,,,2017,10/14/2017 03:46:27 PM,,,
11111411,JA461758,10/07/2017 07:10:00 AM,049XX W HUBBARD ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,STREET,true,false,1532,015,28,25,18,1143284,1902558,2017,10/14/2017 03:46:27 PM,41.888657588,-87.749264906,"(41.888657588, -87.749264906)"
11111412,JA461740,10/07/2017 06:37:00 AM,001XX S LEAMINGTON AVE,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,STREET,true,false,1533,015,28,25,18,1142152,1899093,2017,10/14/2017 03:46:27 PM,41.879170269,-87.75350806,"(41.879170269, -87.75350806)"
11111478,JA461907,10/07/2017 09:59:00 AM,048XX W QUINCY ST,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,SIDEWALK,true,false,1533,015,28,25,18,1144248,1898566,2017,10/14/2017 03:46:27 PM,41.877685001,-87.745825061,"(41.877685001, -87.745825061)"
11111688,JA462194,10/07/2017 02:32:00 PM,014XX W 60TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0713,007,16,67,18,1167599,1864953,2017,10/14/2017 03:46:27 PM,41.784976947,-87.661052024,"(41.784976947, -87.661052024)"
11111880,JA462461,10/07/2017 06:10:00 PM,119XX S MICHIGAN AVE,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,SIDEWALK,true,false,0532,005,9,53,18,1178985,1825871,2017,10/14/2017 03:46:27 PM,41.67747921,-87.620492997,"(41.67747921, -87.620492997)"
11111948,JA462573,10/07/2017 07:42:00 PM,001XX N HOMAN BLVD,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1123,011,28,27,18,1153698,1900625,2017,10/14/2017 03:46:27 PM,41.88315236,-87.711072025,"(41.88315236, -87.711072025)"
11112042,JA462678,10/07/2017 09:41:00 PM,012XX W 59TH ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,true,false,0713,007,16,67,18,1168897,1865651,2017,10/14/2017 03:46:27 PM,41.786864394,-87.656272846,"(41.786864394, -87.656272846)"
11112063,JA462716,10/07/2017 10:22:00 PM,066XX W ROSCOE ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,true,false,1632,016,36,17,18,1131688,1921884,2017,10/14/2017 03:46:27 PM,41.941899262,-87.791402013,"(41.941899262, -87.791402013)"
11112420,JA463189,10/08/2017 12:09:00 PM,057XX S THROOP ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,SIDEWALK,true,false,0713,007,16,67,18,1168638,1866724,2017,10/15/2017 03:46:45 PM,41.789814426,-87.657191539,"(41.789814426, -87.657191539)"
11112437,JA463172,10/08/2017 11:50:00 AM,0000X E 112TH ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,VACANT LOT/LAND,true,false,0531,005,9,49,18,1178436,1830713,2017,10/15/2017 03:46:45 PM,41.690778821,-87.622356236,"(41.690778821, -87.622356236)"
11112500,JA463298,10/08/2017 01:56:00 PM,001XX W 71ST ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,SIDEWALK,true,false,0731,007,6,69,18,1176494,1857910,2017,10/15/2017 03:46:45 PM,41.765454715,-87.628650861,"(41.765454715, -87.628650861)"
11112754,JA463631,10/08/2017 06:50:00 PM,048XX W MONROE ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,SIDEWALK,true,false,1533,015,28,25,18,1144097,1899222,2017,10/15/2017 03:46:45 PM,41.879487981,-87.746363028,"(41.879487981, -87.746363028)"
11112930,JA463978,10/09/2017 01:10:00 AM,016XX S MILLARD AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,1014,010,24,29,18,1152308,1891622,2017,10/16/2017 03:50:52 PM,41.858474674,-87.716413812,"(41.858474674, -87.716413812)"
11113361,JA464456,10/09/2017 12:55:00 PM,010XX N SPRINGFIELD AVE,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,STREET,true,false,1112,011,27,23,18,1150193,1906754,2017,10/16/2017 03:50:52 PM,41.900039997,-87.72378279,"(41.900039997, -87.72378279)"
11113679,JA464700,10/09/2017 03:03:00 PM,079XX S PEORIA ST,1812,NARCOTICS,POSS: CANNABIS MORE THAN 30GMS,SIDEWALK,true,false,0621,006,17,71,18,1171685,1852192,2017,10/16/2017 03:50:52 PM,41.749870559,-87.646444657,"(41.749870559, -87.646444657)"
11113714,JA464944,10/09/2017 06:20:00 PM,026XX E 80TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0422,004,7,46,18,1195105,1852434,2017,10/16/2017 03:50:52 PM,41.749989515,-87.560617069,"(41.749989515, -87.560617069)"
11113750,JA465043,10/09/2017 07:35:00 PM,025XX S CALIFORNIA AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,CHA PARKING LOT/GROUNDS,true,false,1034,010,12,30,18,1158114,1886872,2017,10/16/2017 03:50:52 PM,41.845323703,-87.695231543,"(41.845323703, -87.695231543)"
